entity_id,temperature,ph,turbidity,conductivity,nivel_agua,dateobserved,latitude,longitude
Boya01,-127.0,6.99,999.02,250.76,724.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,957.13,248.48,728.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,1011.91,207.58,725.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,1018.36,247.73,727.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1018.36,248.48,722.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,944.24,244.7,712.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,976.46,243.94,712.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,999.02,245.45,705.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,970.02,243.94,710.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,953.91,243.18,734.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,944.24,236.36,713.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,1005.47,251.52,725.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,989.36,241.67,725.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,973.24,237.88,718.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,957.13,200.0,716.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,950.68,232.58,731.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,950.68,237.88,726.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.93,947.46,237.88,734.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,950.68,243.94,734.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,973.24,256.06,728.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,963.57,235.61,728.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,960.35,206.82,714.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,944.24,235.61,714.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,957.13,250.76,738.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,1002.25,254.55,733.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,953.91,221.97,721.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,992.58,248.48,715.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,986.13,250.0,720.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,963.57,201.52,726.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1018.36,237.12,733.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,992.58,214.39,750.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,966.8,248.48,718.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1015.14,228.79,729.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,989.36,235.61,728.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,979.69,247.73,765.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,982.91,235.61,729.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1008.69,239.39,747.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,947.46,209.85,732.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,976.46,242.42,722.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,999.02,237.88,742.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,999.02,236.36,739.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1005.47,242.42,739.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,973.24,217.42,734.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,976.46,244.7,727.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,992.58,247.73,742.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,957.13,244.7,738.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,973.24,236.36,755.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,989.36,224.24,755.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,966.8,211.36,724.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,995.8,237.12,728.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,950.68,231.06,734.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,831.45,204.55,734.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,992.58,244.7,739.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,941.02,245.45,745.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,960.35,234.85,731.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1005.47,212.12,742.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,844.34,202.27,738.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,837.89,220.45,760.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1011.91,255.3,736.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,986.13,248.48,742.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,1002.25,241.67,735.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,960.35,208.33,732.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,986.13,237.12,746.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.08,992.58,245.45,716.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,982.91,244.7,734.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,963.57,234.09,734.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,992.58,250.0,724.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1024.8,208.33,744.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1002.25,247.73,740.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1015.14,229.55,724.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,957.13,236.36,730.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,992.58,237.12,734.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1002.25,237.88,726.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,957.13,242.42,733.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,941.02,222.73,726.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,979.69,222.73,741.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,957.13,207.58,737.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,970.02,238.64,754.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,970.02,236.36,754.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1011.91,239.39,750.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,931.35,243.94,756.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1011.91,231.82,740.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,847.56,244.7,754.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,992.58,244.7,754.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,966.8,247.73,734.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,837.89,209.09,734.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,953.91,243.18,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,995.8,249.24,738.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.07,1011.91,243.18,732.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1002.25,250.76,736.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1018.36,208.33,739.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,957.13,208.33,764.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,957.13,236.36,750.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,982.91,246.21,745.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,934.57,218.18,744.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,995.8,237.88,738.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,982.91,245.45,720.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,960.35,252.27,728.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,937.79,241.67,728.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,999.02,178.03,775.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,970.02,203.03,735.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,931.35,237.12,721.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,986.13,243.18,745.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,999.02,249.24,745.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,963.57,230.3,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,979.69,246.97,747.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,986.13,206.06,733.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,953.91,238.64,748.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,992.58,244.7,735.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,992.58,225.0,744.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.07,966.8,250.76,715.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,979.69,235.61,720.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,1005.47,178.03,743.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,979.69,245.45,739.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,970.02,234.09,741.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,1037.7,246.97,732.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,944.24,242.42,740.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1011.91,253.03,741.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,966.8,246.97,730.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,947.46,246.97,737.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,1011.91,234.09,736.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1031.25,206.82,734.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,934.57,243.94,740.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,979.69,224.24,724.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,966.8,237.12,727.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,841.11,238.64,727.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.93,1018.36,244.7,726.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,999.02,245.45,716.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,973.24,243.94,729.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,966.8,243.94,722.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,947.46,231.82,734.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1005.47,241.67,734.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,982.91,232.58,752.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,995.8,239.39,734.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,957.13,245.45,730.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,960.35,250.76,728.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1018.36,239.39,742.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,979.69,236.36,739.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,995.8,206.82,733.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,1002.25,240.91,732.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,953.91,244.7,724.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,963.57,234.09,723.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,1034.47,249.24,738.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,986.13,211.36,743.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1011.91,217.42,739.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,1021.58,234.85,733.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,982.91,250.0,741.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,937.79,242.42,724.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1005.47,216.67,729.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1018.36,220.45,729.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1021.58,252.27,735.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,992.58,248.48,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.93,970.02,232.58,723.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,989.36,241.67,735.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,973.24,251.52,735.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,979.69,219.7,736.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,966.8,241.67,720.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,989.36,240.91,733.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,934.57,240.91,733.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,976.46,250.0,714.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,1028.03,246.21,744.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,1005.47,206.06,743.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,976.46,250.0,735.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,928.12,202.27,712.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1002.25,234.85,706.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,979.69,227.27,727.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,941.02,218.94,720.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,944.24,230.3,741.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,999.02,209.85,740.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,831.45,249.24,749.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,854.0,250.76,753.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,976.46,207.58,750.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,979.69,244.7,752.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,979.69,240.91,752.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,986.13,243.18,748.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,950.68,234.85,732.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,854.0,232.58,743.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,982.91,243.18,743.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,857.23,252.27,740.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1005.47,200.76,761.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1015.14,238.64,753.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1002.25,233.33,744.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,957.13,250.0,746.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,982.91,228.03,732.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,979.69,206.82,731.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,966.8,246.21,734.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1018.36,256.06,737.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,976.46,233.33,740.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,944.24,234.85,734.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1015.14,203.03,731.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,963.57,246.21,728.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,957.13,238.64,722.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,937.79,248.48,722.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1024.8,234.09,706.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,963.57,245.45,747.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1011.91,218.94,741.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,963.57,246.97,741.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,982.91,245.45,737.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,999.02,210.61,736.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,947.46,237.12,743.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,957.13,231.82,747.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,947.46,247.73,746.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1002.25,231.82,745.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,979.69,231.82,723.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,973.24,246.97,723.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,934.57,178.03,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,966.8,215.15,736.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,963.57,233.33,748.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1011.91,220.45,747.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,963.57,248.48,721.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,966.8,243.94,721.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,950.68,246.97,727.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,957.13,235.61,748.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1040.92,247.73,748.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,953.91,248.48,715.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,1034.47,208.33,740.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,992.58,244.7,740.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,947.46,245.45,734.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,970.02,249.24,745.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,982.91,243.18,746.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,854.0,239.39,720.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1005.47,204.55,723.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,944.24,251.52,723.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,989.36,231.06,744.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,847.56,231.82,719.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,979.69,246.21,722.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,834.67,248.48,728.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,995.8,238.64,729.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,973.24,253.79,741.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,989.36,238.64,748.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
